Time,MS,Action,Ticket,TradePrice,TradeVol,Profit,Comment,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
2026.01.23 22:44:49,686,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,0.50302,-0.05329,10.6,1000000,100000,40000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:50,129,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36300,0.52304,0.02002,10.6,500000,600000,20000000,0,0,500000,1100000,10000000,0,0
2026.01.23 22:44:50,563,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36301,0.51436,-0.00869,10.6,500000,500000,2000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:51,698,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,0.49959,-0.01477,10.5,500000,500000,2000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:44:52,904,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36301,0.39967,-0.09992,10.5,500000,500000,22000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:44:53,951,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36301,0.51003,0.11036,10.5,500000,1500000,200000,0,0,100000,500000,30000000,0,0
2026.01.23 22:44:54,982,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.60315,0.09312,10.5,1000000,100000,20200000,0,0,600000,500000,25000000,0,0
2026.01.23 22:44:54,892,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.60315,0.09312,10.5,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:44:56,264,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.60315,0.09312,10.5,1000000,2100000,60200000,0,0,100000,1000000,45000000,0,0
2026.01.23 22:44:56,531,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.60315,0.09312,10.5,500000,500000,2000000,0,0,1100000,2260000,10000000,0,0
2026.01.23 22:44:56,719,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.60315,0.09312,10.5,500000,500000,2000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:44:57,996,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36302,0.51574,-0.08741,10.5,500000,500000,2000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:44:58,949,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36302,0.46301,-0.05273,10.5,1000000,1100000,20200000,0,0,600000,500000,45000000,0,0
2026.01.23 22:44:58,544,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,0.37041,-0.09260,10.5,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:44:58,782,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36303,0.46402,0.09361,10.5,500000,500000,20000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:44:59,320,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36303,0.59003,0.12601,10.5,500000,600000,20000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:44:59,654,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36303,0.47203,-0.11801,10.5,1000000,100000,20000000,0,0,1100000,1000000,65200000,0,0
2026.01.23 22:45:00,30,LOG,0,0.0,0.0,0.0,Logger,1.36292,1.36303,0.53970,0.06767,10.5,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:00,346,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36305,0.62631,0.08661,10.6,1000000,2100000,60200000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:01,160,LOG,0,0.0,0.0,0.0,Logger,1.36293,1.36304,0.73408,0.03406,10.7,500000,600000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:01,318,LOG,0,0.0,0.0,0.0,Logger,1.36296,1.36305,1.04738,0.31331,10.6,500000,1000000,10200000,0,0,600000,1500000,5000000,0,0
2026.01.23 22:45:01,691,LOG,0,0.0,0.0,0.0,Logger,1.36294,1.36305,1.00294,0.07678,10.6,500000,500000,42000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:02,992,LOG,0,0.0,0.0,0.0,Logger,1.36291,1.36301,1.07860,0.07565,10.6,100000,1500000,5000000,0,0,500000,1000000,62200000,0,0
2026.01.23 22:45:02,158,LOG,0,0.0,0.0,0.0,Logger,1.36290,1.36301,1.46322,0.38462,10.6,1000000,1000000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:02,385,LOG,0,0.0,0.0,0.0,Logger,1.36285,1.36297,2.95629,1.49307,10.6,500000,2350000,60200000,0,0,600000,1000000,65200000,0,0
2026.01.23 22:45:02,610,LOG,0,0.0,0.0,0.0,Logger,1.36285,1.36296,3.78726,0.83096,10.6,500000,1000000,22000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:45:02,769,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,4.51129,0.72403,10.6,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:04,63,LOG,0,0.0,0.0,0.0,Logger,1.36285,1.36296,3.76323,-0.74806,10.6,1000000,2100000,200000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:04,328,LOG,0,0.0,0.0,0.0,Logger,1.36285,1.36294,3.26749,-0.49574,10.6,500000,100000,10000000,0,0,500000,2000000,12200000,0,0
2026.01.23 22:45:04,529,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,2.95509,-0.31239,10.6,1100000,2000000,65200000,0,0,500000,500000,22000000,0,0
2026.01.23 22:45:04,798,LOG,0,0.0,0.0,0.0,Logger,1.36285,1.36295,2.51157,-0.44353,10.6,500000,500000,20000000,0,0,100000,500000,10000000,0,0
2026.01.23 22:45:05,961,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,2.00925,-0.50231,10.6,500000,500000,42000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:45:05,146,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,2.00925,-0.50231,10.6,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:05,383,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36298,2.07910,0.06985,10.6,1000000,100000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:45:05,563,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36297,2.33636,0.25726,10.6,500000,500000,2000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:45:05,723,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36295,2.20326,-0.13310,10.6,500000,1000000,30200000,0,0,100000,1500000,5000000,0,0
2026.01.23 22:45:06,136,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36293,2.35582,0.15257,10.6,1000000,1100000,200000,0,0,100000,1000000,45000000,0,0
2026.01.23 22:45:06,577,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36293,2.77752,0.42169,10.6,500000,500000,2000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:06,800,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36292,2.87439,0.09687,10.6,500000,500000,2000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:07,273,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,2.56383,-0.31056,10.6,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:08,78,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,2.56383,-0.31056,10.6,1000000,100000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:08,371,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,2.56383,-0.31056,10.6,1000000,100000,40200000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:45:08,601,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36292,2.12619,-0.43763,10.6,500000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:08,781,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,1.70096,-0.42524,10.6,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:09,586,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,1.70096,-0.42524,10.6,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:10,205,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36292,1.43094,-0.27002,10.6,500000,1600000,80200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:11,122,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,1.14475,-0.28619,10.6,500000,500000,42000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:11,683,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36292,1.05139,-0.09336,10.6,1000000,1100000,20000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:45:11,834,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,0.90265,-0.14874,10.6,500000,500000,42000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:13,29,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36292,0.80644,-0.09621,10.7,1000000,1100000,20000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:45:13,752,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,0.64515,-0.16129,10.7,500000,600000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:14,165,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36293,0.77767,0.13252,10.7,500000,600000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:45:14,315,LOG,0,0.0,0.0,0.0,Logger,1.36284,1.36294,1.08368,0.30600,10.7,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:15,977,LOG,0,0.0,0.0,0.0,Logger,1.36284,1.36295,1.36705,0.26700,10.7,500000,500000,22000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:15,634,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,1.16934,-0.19771,10.7,500000,600000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:15,859,LOG,0,0.0,0.0,0.0,Logger,1.36284,1.36294,1.11309,-0.05625,10.7,500000,500000,20000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:16,175,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36293,1.22576,0.11267,10.7,1000000,100000,40000000,0,0,500000,500000,22000000,0,0
2026.01.23 22:45:16,424,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,1.11998,-0.10578,10.7,500000,500000,22000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:45:16,601,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36293,1.08151,-0.03847,10.7,500000,500000,42000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:16,830,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36293,1.03258,-0.04894,10.7,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:17,550,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36294,0.91479,-0.11778,10.7,1000000,100000,40000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:18,96,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,0.89107,-0.02372,10.8,500000,500000,22000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:18,767,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,0.89107,-0.02372,10.8,1000000,1100000,20200000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:20,495,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36293,0.75430,-0.13677,10.7,500000,600000,20000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:20,685,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36291,0.75764,0.00334,10.7,500000,1500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:21,44,LOG,0,0.0,0.0,0.0,Logger,1.36279,1.36290,0.87684,0.11920,10.7,500000,1500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:21,359,LOG,0,0.0,0.0,0.0,Logger,1.36279,1.36291,0.91554,0.03870,10.8,1000000,1000000,22000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:45:22,850,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36290,0.73243,-0.18311,10.7,500000,500000,42000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:45:23,37,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36291,0.64550,-0.08693,10.7,500000,500000,42000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:23,591,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36291,0.60621,-0.03929,10.7,500000,500000,42000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:24,385,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36291,0.60621,-0.03929,10.7,500000,500000,2000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:24,765,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,0.57037,-0.03584,10.7,1000000,1100000,20000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:25,948,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,0.57037,-0.03584,10.7,1000000,1000000,22000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:26,683,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36291,0.50846,-0.06191,10.6,500000,500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:29,330,LOG,0,0.0,0.0,0.0,Logger,1.36281,1.36292,0.44450,-0.06396,10.6,500000,500000,42000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:32,489,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.73463,0.29013,10.7,500000,1100000,90200000,0,0,600000,2250000,10200000,0,0
2026.01.23 22:45:32,678,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.73463,0.29013,10.7,500000,500000,42000000,0,0,600000,1500000,20000000,0,0
2026.01.23 22:45:33,922,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36297,0.89377,0.15914,10.7,500000,500000,22000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:45:33,169,LOG,0,0.0,0.0,0.0,Logger,1.36288,1.36297,1.02751,0.13375,10.6,500000,500000,2000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:33,494,LOG,0,0.0,0.0,0.0,Logger,1.36288,1.36298,1.02751,0.13375,10.6,500000,500000,22000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:33,674,LOG,0,0.0,0.0,0.0,Logger,1.36288,1.36297,0.73520,-0.18380,10.6,500000,500000,2000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:34,46,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.67674,-0.05847,10.6,500000,500000,2000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:34,195,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.67674,-0.05847,10.6,1000000,100000,40200000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:34,436,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36297,0.62044,-0.05630,10.6,500000,500000,2000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:45:34,598,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36297,0.62044,-0.05630,10.6,500000,500000,22000000,0,0,500000,100000,50000000,0,0
2026.01.23 22:45:35,946,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,0.65334,0.03290,10.6,1000000,2100000,200000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:35,351,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.52267,-0.13067,10.6,500000,500000,2000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:35,751,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36298,0.41814,-0.10453,10.6,1000000,100000,20000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:36,171,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,0.33451,-0.08363,10.6,1000000,1100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:36,335,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,0.33451,-0.08363,10.6,1000000,1100000,200000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:36,531,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.26761,-0.06690,10.6,1000000,1000000,2000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:36,831,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36298,0.26761,-0.06690,10.6,1000000,100000,20200000,0,0,600000,500000,45000000,0,0
2026.01.23 22:45:37,33,LOG,0,0.0,0.0,0.0,Logger,1.36287,1.36299,0.36912,0.10152,10.7,1000000,100000,20000000,0,0,1100000,1000000,85200000,0,0
2026.01.23 22:45:37,301,LOG,0,0.0,0.0,0.0,Logger,1.36288,1.36298,0.55985,0.19073,10.6,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:45:38,625,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,0.74132,0.09812,10.7,1000000,1100000,20200000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:38,748,LOG,0,0.0,0.0,0.0,Logger,1.36286,1.36297,0.74132,0.09812,10.7,1000000,1100000,80000000,0,0,100000,500000,10000000,0,0
2026.01.23 22:45:39,925,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36293,1.27069,0.52937,10.7,500000,100000,40000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:45:39,164,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,1.41338,0.14269,10.7,500000,500000,22000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:45:39,414,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36294,1.52648,0.11310,10.7,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:45:39,580,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,1.51898,-0.00750,10.7,500000,500000,22000000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:40,448,LOG,0,0.0,0.0,0.0,Logger,1.36283,1.36294,1.51898,-0.00750,10.7,1000000,1100000,20000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:40,641,LOG,0,0.0,0.0,0.0,Logger,1.36282,1.36291,1.59148,0.07250,10.7,500000,500000,2000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:41,554,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36291,1.57652,-0.01496,10.7,1000000,2100000,60200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:42,41,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36290,1.47489,-0.10163,10.7,500000,500000,22000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:42,221,LOG,0,0.0,0.0,0.0,Logger,1.36279,1.36290,1.43420,-0.04069,10.7,1000000,100000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:44,871,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36290,1.20779,-0.22642,10.6,500000,500000,2000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:44,180,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36291,1.06817,-0.13962,10.6,1000000,2100000,200000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:44,606,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36289,0.85453,-0.21363,10.6,500000,1100000,10000000,0,0,500000,1100000,70200000,0,0
2026.01.23 22:45:44,734,LOG,0,0.0,0.0,0.0,Logger,1.36280,1.36289,0.85453,-0.21363,10.6,500000,500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:45:45,917,LOG,0,0.0,0.0,0.0,Logger,1.36276,1.36288,1.25889,0.40436,10.6,500000,100000,40000000,0,0,600000,2500000,65200000,0,0
2026.01.23 22:45:45,182,LOG,0,0.0,0.0,0.0,Logger,1.36276,1.36287,1.80234,0.54345,10.6,1000000,1100000,20000000,0,0,500000,100000,30000000,0,0
2026.01.23 22:45:45,382,LOG,0,0.0,0.0,0.0,Logger,1.36276,1.36288,2.02521,0.22287,10.7,1000000,100000,20200000,0,0,600000,500000,25200000,0,0
2026.01.23 22:45:45,676,LOG,0,0.0,0.0,0.0,Logger,1.36276,1.36287,2.18144,0.15623,10.7,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:46,916,LOG,0,0.0,0.0,0.0,Logger,1.36276,1.36288,2.12829,-0.05315,10.7,1000000,100000,40000000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:46,133,LOG,0,0.0,0.0,0.0,Logger,1.36277,1.36286,1.78494,-0.34335,10.7,500000,500000,22000000,0,0,500000,1100000,30200000,0,0
2026.01.23 22:45:46,306,LOG,0,0.0,0.0,0.0,Logger,1.36271,1.36282,2.31842,0.53348,10.7,1000000,100000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:46,449,LOG,0,0.0,0.0,0.0,Logger,1.36271,1.36282,2.31842,0.53348,10.7,1000000,2100000,200000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:46,732,LOG,0,0.0,0.0,0.0,Logger,1.36271,1.36282,2.31842,0.53348,10.7,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:47,118,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36280,3.01368,0.69526,10.6,500000,500000,22000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:45:47,296,LOG,0,0.0,0.0,0.0,Logger,1.36269,1.36280,3.61266,0.59898,10.7,500000,500000,22000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:45:47,458,LOG,0,0.0,0.0,0.0,Logger,1.36268,1.36280,3.32491,-0.28775,10.7,1000000,100000,20000000,0,0,1100000,1000000,25000000,0,0
2026.01.23 22:45:48,926,LOG,0,0.0,0.0,0.0,Logger,1.36268,1.36279,3.02984,-0.29507,10.7,500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:48,159,LOG,0,0.0,0.0,0.0,Logger,1.36267,1.36278,2.90326,-0.12658,10.7,500000,500000,2000000,0,0,1100000,2250000,10200000,0,0
2026.01.23 22:45:49,981,LOG,0,0.0,0.0,0.0,Logger,1.36267,1.36278,2.90326,-0.12658,10.7,1000000,100000,40200000,0,0,600000,500000,20000000,0,0
2026.01.23 22:45:49,539,LOG,0,0.0,0.0,0.0,Logger,1.36266,1.36278,2.39555,-0.50771,10.7,1000000,100000,40000000,0,0,600000,500000,40000000,0,0
2026.01.23 22:45:50,856,LOG,0,0.0,0.0,0.0,Logger,1.36267,1.36278,1.91644,-0.47911,10.7,500000,500000,2000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:45:50,38,LOG,0,0.0,0.0,0.0,Logger,1.36269,1.36278,1.64004,-0.27639,10.7,500000,1000000,12000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:51,64,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36282,1.84633,0.14463,10.6,1000000,100000,40000000,0,0,1100000,1250000,90200000,0,0
2026.01.23 22:45:53,208,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36282,1.84633,0.14463,10.6,1000000,1100000,20000000,0,0,1100000,2250000,70200000,0,0
2026.01.23 22:45:53,843,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36279,1.58521,-0.26112,10.6,500000,100000,50000000,0,0,500000,600000,45000000,0,0
2026.01.23 22:45:54,729,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36279,1.58521,-0.26112,10.6,500000,100000,50000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:45:55,76,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36279,1.58521,-0.26112,10.6,500000,2600000,60200000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:55,713,LOG,0,0.0,0.0,0.0,Logger,1.36269,1.36279,1.32159,-0.26362,10.6,500000,600000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:56,866,LOG,0,0.0,0.0,0.0,Logger,1.36268,1.36278,1.20556,-0.11602,10.6,600000,500000,5000000,0,0,1500000,500000,20000000,0,0
2026.01.23 22:45:56,78,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36274,1.50064,0.29508,10.6,1500000,500000,2000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:56,289,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36273,1.73048,0.22983,10.6,500000,500000,42000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:56,571,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36273,1.73048,0.22983,10.6,500000,500000,22000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:45:57,233,LOG,0,0.0,0.0,0.0,Logger,1.36262,1.36274,1.47126,-0.25921,10.6,1000000,100000,40000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:45:58,6,LOG,0,0.0,0.0,0.0,Logger,1.36262,1.36274,1.47126,-0.25921,10.6,1000000,100000,40000000,0,0,1000000,100000,40200000,0,0
2026.01.23 22:45:58,217,LOG,0,0.0,0.0,0.0,Logger,1.36262,1.36273,1.22896,-0.24230,10.7,1000000,100000,40000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:45:59,259,LOG,0,0.0,0.0,0.0,Logger,1.36262,1.36273,1.22896,-0.24230,10.7,500000,600000,40000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:45:59,544,LOG,0,0.0,0.0,0.0,Logger,1.36264,1.36273,1.13411,-0.09485,10.6,500000,2000000,72200000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:59,803,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36273,0.97042,-0.16369,10.7,1500000,600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:46:00,157,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36275,0.93113,-0.03929,10.7,1000000,100000,40000000,0,0,1100000,2000000,65200000,0,0
2026.01.23 22:46:00,307,LOG,0,0.0,0.0,0.0,Logger,1.36264,1.36275,0.93611,0.00498,10.7,500000,500000,42000000,0,0,1100000,2000000,5000000,0,0
2026.01.23 22:46:00,501,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36275,0.88047,-0.05564,10.7,1100000,1000000,20000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:46:00,823,LOG,0,0.0,0.0,0.0,Logger,1.36262,1.36274,0.70437,-0.17609,10.7,2000000,100000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:46:01,322,LOG,0,0.0,0.0,0.0,Logger,1.36263,1.36274,0.76093,0.05656,10.7,500000,1500000,22000000,0,0,500000,600000,40000000,0,0
2026.01.23 22:46:02,83,LOG,0,0.0,0.0,0.0,Logger,1.36265,1.36274,0.84590,0.08497,10.7,1000000,500000,12000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:46:02,241,LOG,0,0.0,0.0,0.0,Logger,1.36271,1.36280,1.73009,0.88419,10.6,500000,1600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:46:02,427,LOG,0,0.0,0.0,0.0,Logger,1.36270,1.36280,2.56482,0.83473,10.6,500000,600000,40000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:46:03,464,LOG,0,0.0,0.0,0.0,Logger,1.36271,1.36280,2.14773,-0.41709,10.6,500000,1600000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:46:05,289,LOG,0,0.0,0.0,0.0,Logger,1.36271,1.36280,2.14773,-0.41709,10.6,500000,500000,42000000,0,0,500000,600000,20000000,0,0
